,city names,cloudiness,geo,humidity,pressure,temp,windiness
249,hirara,20,"[20.23962303798986, 128.64006590284282]",57,1015,80.32999999999998,6
250,prince rupert,1,"[54.47949997918087, -129.71742125525827]",32,1011,55.12999999999994,5
251,ust-koksa,92,"[50.5505059748823, 85.76446695895987]",61,842,47.93000000000001,1
252,zolotkovo,24,"[55.47388927137999, 40.86152742765009]",90,1015,33.52999999999997,4
253,san luis,90,"[28.89883812718294, -113.5577257255162]",87,1009,74.93,3
254,celestun,12,"[22.063799839226263, -91.0774169386061]",96,1027,83.93,7
255,palmerston,0,"[-12.508924436383253, 129.63832204107797]",31,1014,87.53000000000003,8
256,labuhan,12,"[-19.76012672412145, 94.83182573912785]",70,998,85.72999999999996,0
257,wattegama,68,"[5.7878697822009, 83.04592038547872]",96,972,74.93,1
258,puerto carreno,56,"[7.274676432974019, -66.09088902513302]",94,952,73.12999999999994,1
259,mbandaka,92,"[-0.5819077761058509, 17.48408219044623]",100,982,69.53000000000003,1
260,mentakab,8,"[3.684635613376585, 102.30064791686465]",80,1013,83.93,1
261,churachandpur,75,"[23.92671369283832, 93.39102035555135]",88,1016,73.12999999999994,1
262,smithers,90,"[57.18671917899664, -125.50377356121729]",51,1018,38.93000000000001,2
263,esso,24,"[55.73173402254943, 157.45126079629824]",69,876,31.72999999999996,1
264,rio gallegos,0,"[-49.859026685165816, -70.27809456449664]",74,999,37.129999999999995,8
265,roros,92,"[62.453673723625826, 11.393033883669517]",100,1001,26.329999999999984,1
266,hambantota,68,"[-5.926186362635917, 84.64283302680008]",100,1020,80.32999999999998,5
267,astana,40,"[50.42022472738668, 71.7287284266597]",93,1021,38.93000000000001,2
268,piney green,1,"[33.92535013777707, -76.90922600689093]",92,1025,67.72999999999996,2
269,port hardy,90,"[41.715873782746655, -141.1839371633517]",93,1009,51.52999999999997,2
270,flinders,0,"[-35.514575682366726, 131.04849612528585]",49,1025,71.32999999999998,3
271,sabha,88,"[26.487078161412157, 14.282282521631203]",34,974,73.12999999999994,1
272,kayankulam,12,"[9.009920270540945, 76.3151987462241]",100,1023,78.53000000000003,1
273,ranong,75,"[10.777147597753583, 95.90165862196875]",88,1011,80.32999999999998,2
274,yining,20,"[43.43616865428805, 81.72014151637603]",41,984,74.93,1
275,marrakesh,0,"[32.43912902779738, -7.24459659128766]",73,1016,69.53000000000003,1
276,maromitsa,80,"[59.9390733689489, 47.916974234538486]",90,1007,44.329999999999984,2
277,bolgatanga,44,"[10.520176453194466, -0.4001280482151799]",88,999,74.93,3
278,kigoma,44,"[-4.8737380719706636, 28.83661698626193]",91,924,78.53000000000003,3
279,chumikan,32,"[55.52484181360728, 134.56150772039877]",62,997,51.52999999999997,2
280,limoges,0,"[46.302534580031164, 1.3305499306628974]",70,1026,42.52999999999997,3
281,kahului,20,"[32.03995450244682, -151.04521056373596]",63,1013,82.12999999999994,7
282,necochea,0,"[-45.58702236184069, -56.9389742029979]",71,1025,37.129999999999995,3
283,eirunepe,20,"[-6.8780070153869275, -69.40140386117753]",91,1006,76.72999999999996,0
284,meulaboh,88,"[0.4414461232935025, 94.69922643791074]",100,1022,78.53000000000003,1
285,caravelas,92,"[-20.66691446793149, -32.12255427462168]",100,1030,76.72999999999996,7
286,vanimo,0,"[-1.9190946028881513, 140.63265624832877]",100,1021,83.93,6
287,thompson,75,"[63.745444542220866, -100.87522382946602]",83,1016,31.72999999999996,3
288,narsaq,32,"[74.93209847243062, -64.55758878552416]",40,1022,33.52999999999997,7
289,riyadh,0,"[23.433521493295757, 44.35188471981783]",37,1016,74.93,2
290,saint-philippe,75,"[-51.6274826749989, 64.75071258542195]",77,1020,64.12999999999994,2
291,praya,20,"[-14.218769117954622, 116.11945883013203]",55,1013,87.53000000000003,3
292,bambous virieux,75,"[-32.5935906634498, 76.65820402296714]",78,1020,71.32999999999998,5
293,makokou,92,"[0.17379147035605058, 13.140536423805486]",100,979,67.72999999999996,1
294,kaitangata,32,"[-56.79329672499453, 172.489636675846]",79,1015,47.93000000000001,6
295,dukat,88,"[64.32342321776787, 154.73630160848336]",92,899,28.129999999999995,1
296,margate,64,"[-35.89482448196384, 37.39261206231163]",92,1010,67.72999999999996,2
297,saldanha,88,"[-44.771589352540445, -6.826858957577258]",87,1021,53.329999999999984,3
298,bitung,20,"[3.2744559848980117, 126.06665666996025]",52,1010,91.12999999999994,2
299,merauke,88,"[-7.905978124702926, 136.78733392481712]",94,1024,76.72999999999996,6
300,barinas,24,"[8.450682186601668, -69.79869028297057]",84,1007,76.72999999999996,1
301,kruisfontein,0,"[-59.35448994233943, 25.55640857080803]",92,1020,58.72999999999996,6
302,abu dhabi,48,"[23.827820158666043, 54.602207598109885]",83,1010,80.32999999999998,2
303,boralday,75,"[44.03705564048644, 76.1859200605561]",48,1021,60.53000000000003,2
304,traverse city,90,"[44.79193649541102, -85.93269225365037]",89,1020,47.93000000000001,3
305,kuandian,0,"[39.5956850780359, 126.18943520468463]",69,985,58.72999999999996,1
306,saint-francois,20,"[16.639253578830605, -59.51450028920283]",88,1013,78.53000000000003,1
307,coolum beach,0,"[-25.421737826822508, 157.41636891861168]",67,1026,71.32999999999998,4
308,eyl,92,"[5.432707544373969, 54.57310350138914]",99,1015,73.12999999999994,3
309,mount isa,32,"[-21.04950521940809, 137.8144884987434]",22,1018,89.32999999999998,7
310,garissa,76,"[-1.2276147642448194, 39.43279594268017]",91,1005,69.53000000000003,3
311,issoire,0,"[45.409723167049975, 3.3407192814951543]",65,1025,46.129999999999995,0
312,egvekinot,88,"[64.703500640892, -177.7560474619564]",100,959,46.129999999999995,2
313,sao joao da barra,68,"[-24.466138446697116, -36.56683169427052]",96,1028,74.93,12
314,stokmarknes,75,"[71.9874701605901, 13.53106523414911]",70,1001,42.52999999999997,2
315,canavieiras,92,"[-15.628883544067534, -38.76245193553666]",82,1027,74.93,2
316,lakes entrance,8,"[-40.01322540367385, 149.83860757116463]",64,1029,65.93,2
317,clinton,1,"[35.23001906674938, -98.89268583881272]",94,1021,74.93,1
318,fare,64,"[-12.561783707827914, -149.45250002788976]",100,1026,74.93,4
319,arawa,32,"[-4.524482038526216, 155.29909770861696]",100,1002,80.32999999999998,2
320,fairbanks,1,"[70.94545620220111, -146.26786657002907]",6,1013,64.12999999999994,4
321,jacksonville,75,"[31.903541324870673, -95.4484048757952]",87,1022,76.72999999999996,3
322,praia da vitoria,40,"[48.02010109131351, -22.83291077710612]",83,1021,71.32999999999998,8
323,moissala,12,"[8.441269080035354, 17.37967609342124]",95,981,69.53000000000003,4
324,plettenberg bay,0,"[-42.004169560128, 23.46264479287737]",100,1024,58.72999999999996,7
325,chapais,90,"[55.68606980392292, -74.0216277646917]",83,1029,31.72999999999996,2
326,jumla,0,"[32.8491978447466, 84.77624694454607]",91,685,40.72999999999996,0
327,san joaquin,32,"[-19.523095663916465, -59.26316142999296]",83,1003,76.72999999999996,2
328,kamaishi,20,"[37.285356898409816, 147.4546995490735]",56,1010,69.53000000000003,4
329,pucallpa,75,"[-9.465521011643801, -73.73868052072339]",78,1010,78.53000000000003,1
330,glomfjord,75,"[66.90040006330932, 13.95171000905819]",86,1002,40.72999999999996,5
331,newport,90,"[44.42764524224364, -123.69078209072963]",96,1026,56.93000000000001,3
332,kutum,24,"[18.384305287761663, 25.92639565335557]",35,896,69.53000000000003,3
333,leshukonskoye,76,"[68.09044642585118, 47.09524584604745]",91,1010,42.52999999999997,3
334,batavia,90,"[43.05545254451857, -78.14885978364721]",96,1023,51.52999999999997,3
335,taungdwingyi,44,"[20.343710136902075, 95.49996925644018]",91,1006,80.32999999999998,3
336,lorengau,36,"[0.4744998742015838, 144.85919261461618]",100,1020,83.93,3
337,lushnje,20,"[40.927570536343126, 19.657464188928202]",82,1012,56.93000000000001,2
338,zanjan,8,"[36.91623747914075, 48.57212067760116]",100,828,40.72999999999996,1
339,westport,92,"[54.240930125215016, -9.654075394627029]",99,1027,53.329999999999984,7
340,itarema,0,"[6.927865645913869, -38.52584603119425]",82,1020,74.93,6
341,damaturu,24,"[11.40541295472677, 12.427896384247788]",77,975,74.93,4
342,gamba,92,"[-8.797558692904758, 2.048180921399279]",100,1024,74.93,3
343,tocopilla,32,"[-21.649897223767923, -72.52440796253833]",100,944,55.12999999999994,0
344,srednekolymsk,48,"[69.0032872533063, 157.18569011979127]",69,993,35.329999999999984,3
345,jijiang,0,"[28.96362592214912, 106.43216437487393]",38,1021,76.72999999999996,1
346,nuuk,0,"[62.58600832324123, -51.343395844914596]",80,1020,33.52999999999997,5
347,norman wells,75,"[73.9682108016045, -122.1478109514337]",97,1030,31.72999999999996,4
348,naze,40,"[24.081249281201153, 138.00723432231916]",47,1015,80.32999999999998,6
349,biak,20,"[3.0196528288931006, 137.30865093074874]",80,1008,82.12999999999994,2
350,rudnichnyy,8,"[60.54170081753742, 52.94013542588348]",79,999,40.72999999999996,3
351,balabac,20,"[7.504735680755289, 116.61953218813966]",100,1022,82.12999999999994,2
352,isla mujeres,75,"[22.460728825735885, -86.21665537285874]",88,1015,74.93,2
353,den helder,90,"[53.08012791944739, 3.9945692031359386]",81,1016,51.52999999999997,5
354,jiwani,32,"[25.59302455374808, 61.47711908667759]",97,1022,76.72999999999996,1
355,sale,32,"[-38.152636309809324, 146.89345739433804]",68,1031,64.12999999999994,1
356,albanel,75,"[51.888084681720585, -72.54693426696595]",86,1030,33.52999999999997,1
357,gaoua,64,"[10.218999753736469, -3.3840313403835864]",99,991,69.53000000000003,2
358,svetlogorsk,0,"[67.80704023771816, 93.26041114885783]",74,1025,33.52999999999997,1
359,san jose,88,"[8.610642779816544, -92.23870958470411]",99,1005,71.32999999999998,1
360,miri,75,"[4.670631971095588, 114.02834737838549]",66,1010,87.53000000000003,2
361,san patricio,75,"[13.472911156639285, -108.64466327006392]",83,1012,83.93,0
362,alice springs,0,"[-25.93429404584876, 135.18193565719162]",11,1017,89.32999999999998,2
363,seoul,20,"[37.44180945880015, 128.9028201406394]",45,1018,64.12999999999994,3
364,mandalgovi,0,"[43.35529418590917, 108.51587201900765]",63,877,51.52999999999997,3
365,erzin,0,"[46.88366389540434, 94.7222737880283]",37,858,53.329999999999984,1
366,bocas del toro,80,"[9.430887319949505, -82.18686879633904]",100,1024,80.32999999999998,4
367,vegueta,0,"[-11.06266005597439, -77.96593516498159]",77,837,53.329999999999984,0
368,okhotsk,0,"[59.4936289905269, 145.55630106157327]",83,995,44.329999999999984,1
369,takayama,75,"[36.01436024238134, 137.45282608059455]",72,1015,67.72999999999996,2
370,sobolevo,36,"[56.3327809870469, 153.07904543128035]",88,1000,37.129999999999995,5
371,antalaha,92,"[-14.764321162292305, 55.47355572988906]",98,1018,67.72999999999996,4
372,onega,80,"[62.808399295753446, 38.333952415848756]",99,1013,47.93000000000001,4
373,weligama,68,"[1.1581013473356023, 78.67858346939306]",98,1016,78.53000000000003,5
374,gombong,0,"[-9.986742908356206, 108.78518289507997]",55,981,85.72999999999996,1
375,gondanglegi,12,"[-13.865482189656689, 111.992772368043]",60,981,85.72999999999996,0
376,muzhi,76,"[65.61044575887976, 63.55160327895118]",97,1011,26.329999999999984,3
377,harper,80,"[1.1166624991168987, -9.33422097405034]",100,1023,78.53000000000003,5
378,cascais,0,"[37.555542949370846, -10.46868185046489]",37,1018,64.12999999999994,3
379,araci,12,"[-11.214350454284983, -39.151340209727806]",89,994,67.72999999999996,3
380,ahipara,80,"[-32.516079864094586, 169.7975245499132]",90,1024,56.93000000000001,2
381,santa rosalia,5,"[27.7389258652327, -111.94104061372336]",52,1010,89.32999999999998,5
382,namibe,56,"[-16.443397297090655, 5.042648932848124]",100,1020,65.93,2
383,diapaga,44,"[12.534811707822456, 2.15804308433286]",89,989,71.32999999999998,1
384,mamallapuram,40,"[12.176446618602853, 82.16943892473671]",83,1011,83.93,1
385,karsiyang,20,"[26.8688052001486, 88.40408349662721]",94,893,67.72999999999996,0
386,gazojak,44,"[41.20451051395901, 61.79836286872364]",43,1021,64.12999999999994,3
387,mogadishu,76,"[-0.2957124038547079, 47.566096679440705]",100,1027,76.72999999999996,5
388,baykit,32,"[63.33354622371087, 93.86116520262647]",85,951,38.93000000000001,6
389,west wendover,75,"[40.851170583607285, -114.78540314653786]",24,1014,69.53000000000003,2
390,lompoc,1,"[25.553253383286915, -131.07031123504066]",83,1009,62.329999999999984,3
391,nemuro,75,"[35.76849208499918, 150.43999503715617]",93,1001,55.12999999999994,6
392,pryazha,100,"[61.769997083615806, 33.85673879602729]",100,1006,44.329999999999984,1
393,port macquarie,0,"[-34.587885239621414, 157.16094000028858]",46,1026,71.32999999999998,3
394,gebze,75,"[40.92206547273696, 29.54546973757067]",88,1013,60.53000000000003,7
395,gravdal,92,"[73.19728285511522, 10.590079243853523]",87,1003,42.52999999999997,6
396,elko,40,"[39.50562649540811, -116.50362082063822]",4,1014,71.32999999999998,0
397,helong,0,"[42.69233855295249, 128.89545061356745]",53,973,73.12999999999994,1
398,nisia floresta,20,"[-3.6945148578883646, -27.24004282901865]",69,1015,76.72999999999996,3
399,port hedland,0,"[-17.07663714673187, 118.62039811257785]",27,1014,89.32999999999998,4
400,mabaruma,0,"[7.097859145987243, -60.2651420054721]",90,1023,78.53000000000003,3
401,laksar,0,"[29.60517685774171, 77.95333156540704]",79,976,71.32999999999998,1
402,hervey bay,0,"[-23.098461817027143, 157.9045485821905]",82,1035,71.32999999999998,7
403,cap-aux-meules,20,"[47.99146064301186, -60.90684914224812]",70,1028,47.93000000000001,4
404,tura,92,"[63.092447656040974, 99.37626430316641]",100,958,35.329999999999984,2
405,makakilo city,1,"[8.134980875663587, -163.84900317558137]",67,1014,82.12999999999994,3
406,adre,36,"[12.852210557174061, 22.744542036651808]",53,930,74.93,4
407,piacabucu,92,"[-12.608124010432192, -34.55267714026584]",82,1018,73.12999999999994,3
408,keflavik,75,"[64.35199859681072, -22.946121548560825]",75,1006,40.72999999999996,14
409,terra santa,0,"[-1.709051559866765, -56.304471154646166]",54,1016,83.93,2
410,podhum,92,"[43.6797573909862, 17.03888908157606]",77,1008,64.12999999999994,2
411,tyumentsevo,92,"[53.3940297952733, 81.32254403404818]",80,1010,44.329999999999984,2
412,campbell river,90,"[51.98792834850636, -124.70854534183917]",93,1008,51.52999999999997,0
413,krasnozerskoye,76,"[54.12455676687111, 78.9912085445456]",84,1015,40.72999999999996,3
414,cairns,20,"[-15.511421355479882, 146.09221225781965]",44,1019,80.32999999999998,12
415,prudentopolis,24,"[-25.319831304047398, -51.03602455619077]",90,930,62.329999999999984,1
416,saint-augustin,75,"[55.559026199428274, -59.8409723613652]",93,1028,46.129999999999995,1
417,sao miguel do araguaia,24,"[-12.948989053751433, -53.158528121676]",83,990,76.72999999999996,1
418,kalispell,90,"[48.161399528059945, -113.8638797989145]",68,1011,51.52999999999997,1
419,willowmore,12,"[-33.114856833420724, 22.94910078956144]",91,924,40.72999999999996,1
420,ulaanbaatar,0,"[48.19025442738808, 106.30693352877057]",56,1022,42.52999999999997,1
421,high level,90,"[58.90131109718425, -117.97552790872282]",59,1024,31.72999999999996,2
422,santo antonio do sudoeste,24,"[-26.052242528032465, -53.988882688116334]",88,985,69.53000000000003,1
423,newala,56,"[-11.65634246358023, 39.57492091826751]",96,986,64.12999999999994,1
424,price,75,"[39.07909862911049, -110.61949448329138]",64,1020,62.329999999999984,3
425,tshela,76,"[-5.243986076749948, 13.029883192663988]",89,978,69.53000000000003,1
426,boca do acre,8,"[-8.749110933709574, -66.7110997172428]",88,1004,76.72999999999996,0
427,ovalle,0,"[-31.051202590115807, -72.73683109228531]",83,986,47.93000000000001,1
428,kununurra,0,"[-16.899532484832108, 126.42285994514742]",30,1014,92.93,4
429,manacapuru,0,"[-2.864657027466535, -60.72687827213885]",48,1017,82.12999999999994,3
430,parabel,8,"[58.61402498111164, 81.14783154806207]",71,1019,40.72999999999996,3
431,haines junction,0,"[59.875280545573446, -138.80053759693004]",52,911,31.72999999999996,1
432,coahuayana,44,"[11.439747845839278, -106.46694132616577]",79,902,69.53000000000003,0
433,dunedin,92,"[-52.60636260003439, 178.94924545373675]",100,991,44.329999999999984,5
434,nome,1,"[64.55606398511705, -165.06571929476203]",100,1020,73.12999999999994,1
435,nampula,75,"[-15.169298852035354, 39.52279881929147]",94,1018,69.53000000000003,4
436,olinda,75,"[-10.632051882284614, -27.305180652371774]",88,1012,74.93,2
437,otane,0,"[-40.75480617442234, 177.47297854924346]",48,971,60.53000000000003,5
438,ca mau,8,"[8.631758758607234, 104.1656477079245]",93,1024,83.93,2
439,khiv,0,"[41.76743040720467, 47.79904126358707]",84,948,46.129999999999995,1
440,kolondieba,48,"[11.007673638887383, -6.454216495040782]",95,986,69.53000000000003,2
441,palana,92,"[59.452533523449745, 158.98753817868334]",98,964,37.129999999999995,1
442,sistranda,75,"[64.98882365458033, 8.69846973580303]",86,1002,40.72999999999996,2
443,nadvoitsy,88,"[64.49351736575403, 34.050913938055885]",100,1004,42.52999999999997,2
444,sur,0,"[20.358419257101048, 63.78478670017324]",88,993,83.93,2
445,cassilandia,24,"[-18.67620185446755, -51.665388072756315]",81,962,69.53000000000003,1
446,nesna,92,"[66.55554808981799, 13.245236908696938]",95,977,37.129999999999995,1
447,wawina,36,"[15.473362983679095, -84.55341953639791]",85,1018,76.72999999999996,1
448,tsogni,92,"[-3.0945389488546766, 10.027273197697724]",100,1024,74.93,3
449,quirinopolis,8,"[-18.660032034894286, -50.765887641843136]",86,967,67.72999999999996,1
450,seminole,1,"[27.406415610288164, -84.07910516271372]",60,1021,71.32999999999998,3
451,krasnogvardeyskoye,12,"[50.75300016087439, 38.49565312652848]",56,1012,64.12999999999994,5
452,sangar,0,"[64.42548040299707, 126.361902492382]",58,983,35.329999999999984,3
453,seymchan,56,"[62.830661691164295, 153.36037233137648]",96,955,29.930000000000007,1
454,podgornoye,48,"[57.84407972062337, 82.28057962192662]",59,1015,42.52999999999997,2
455,hare bay,20,"[49.05643843041554, -53.86762009760308]",75,1022,40.72999999999996,5
456,trebur,20,"[49.93211061604245, 8.470234735857076]",86,1022,40.72999999999996,3
457,salgado,40,"[-11.101048503062685, -37.48399127186724]",69,1016,76.72999999999996,3
458,hay river,75,"[62.47145806398447, -116.99331376961047]",50,1023,33.52999999999997,8
459,mizan teferi,88,"[5.744579378798818, 34.934305429972085]",96,870,60.53000000000003,1
460,kjollefjord,80,"[71.59703175514585, 27.135479385758003]",85,996,35.329999999999984,6
461,verkhoyansk,0,"[67.29161037060751, 133.5637012796388]",76,969,24.529999999999973,1
462,tilichiki,92,"[59.58306877930727, 170.76071512250167]",96,979,42.52999999999997,6
463,atherton,20,"[-18.45194459665646, 143.37591706309757]",44,1019,80.32999999999998,12
464,okha,92,"[56.34060522594646, 145.3921762019042]",66,1006,47.93000000000001,7
465,aksarka,20,"[68.6981481078628, 68.00069091035601]",91,1013,26.329999999999984,4
466,marsaxlokk,75,"[34.820148021634566, 16.66706049136451]",82,1012,67.72999999999996,4
467,boulsa,48,"[12.470552891349996, -0.3914683602033904]",94,988,69.53000000000003,1
468,pingliang,0,"[36.105568242505754, 107.2765001496457]",38,864,58.72999999999996,1
469,yulara,68,"[-26.934823295190697, 128.03367688023536]",21,1018,83.93,6
470,san pedro,40,"[9.367818089383988, -74.97195492129478]",73,1014,73.12999999999994,7
471,pangobilian,76,"[8.10205816703565, 118.56027197256418]",94,1008,82.12999999999994,2
472,samarai,92,"[-11.530516134951768, 152.60496853909308]",100,1021,74.93,6
473,shyryayeve,8,"[47.58945496842958, 30.11086378939146]",94,1010,44.329999999999984,1
474,la verne,40,"[34.29709697785067, -117.73059473296044]",36,1009,80.32999999999998,4
475,lewistown,1,"[47.591016708937275, -107.90231674683962]",82,1017,73.12999999999994,3
476,saint-leu,75,"[-21.914153779962206, 54.452599705055775]",77,1020,64.12999999999994,2
477,dolores,0,"[-36.895243922887126, -55.83884304016094]",67,1032,40.72999999999996,1
478,general cepeda,40,"[25.243402155633802, -101.39704656419626]",63,1025,65.93,4
479,akom,92,"[2.627334724876519, 10.683398469089752]",95,954,67.72999999999996,1
480,shitanjing,0,"[41.25015680537663, 104.22405008650986]",24,859,56.93000000000001,1
481,dudinka,56,"[73.05923364419726, 86.11776761847898]",100,1005,33.52999999999997,6
482,rafai,92,"[4.3860383909791665, 24.290626255515633]",99,959,69.53000000000003,1
483,wanlaweyn,12,"[2.330390468237141, 44.128110399663484]",95,1017,69.53000000000003,1
484,zhezkazgan,0,"[47.09367663372956, 69.29142778049516]",61,1021,49.72999999999996,3
485,pierre,1,"[45.262902842621855, -101.18446418707782]",82,1018,49.72999999999996,4
486,khasan,0,"[40.3505603831633, 130.22442736635765]",95,1017,60.53000000000003,4
487,kenora,75,"[53.04566979337167, -94.25005836224206]",81,1019,44.329999999999984,4
488,morondava,0,"[-21.026184235248934, 44.52431834620904]",98,1023,67.72999999999996,1
489,paita,20,"[-7.858446395475482, -86.93831912005298]",86,1011,65.93,2
490,burlington,1,"[41.06696261210928, -91.0864062742799]",93,1025,65.93,1
491,podosinovets,76,"[59.994567789372354, 47.14961001706931]",88,1009,44.329999999999984,3
492,hobyo,68,"[2.598845899061672, 49.40868918463434]",94,1017,73.12999999999994,5
493,trinidad,1,"[37.67007747503389, -104.51092818405023]",48,1021,67.72999999999996,3
494,kamskiye polyany,0,"[55.56175613583238, 51.54369352751692]",86,1023,37.129999999999995,5
495,ylivieska,92,"[63.16448513395383, 24.389806516392696]",99,1005,33.52999999999997,1
496,steinbach,90,"[48.927634536404696, -96.85324381699448]",57,1017,49.72999999999996,4
497,mikhaylovka,75,"[44.33831222402276, 72.04854280343542]",93,1020,37.129999999999995,3
498,shimoda,40,"[26.138734605556962, 141.0722424509633]",64,1012,73.12999999999994,2
499,alexandria,0,"[33.567190918573715, 29.196418901745005]",100,1029,71.32999999999998,2
